shapeId,shapeType,shapeLabel,pointId,pointX,pointY,source
0,polygon,Section 1A,0,360,170,
0,polygon,Section 1A,1,360,60,
0,polygon,Section 1A,2,480,60,
0,polygon,Section 1A,3,480,170,
1,polygon,Section 1B,0,600,170,
1,polygon,Section 1B,1,600,60,
1,polygon,Section 1B,2,480,60,
1,polygon,Section 1B,3,480,170,
2,polygon,Section 1C,0,720,170,
2,polygon,Section 1C,1,720,60,
2,polygon,Section 1C,2,600,60,
2,polygon,Section 1C,3,600,170,
3,polygon,Section 2A,0,360,250,
3,polygon,Section 2A,1,360,190,
3,polygon,Section 2A,2,480,190,
3,polygon,Section 2A,3,480,270,
4,polygon,Section 2B,0,480,190,
4,polygon,Section 2B,1,600,190,
4,polygon,Section 2B,2,600,290,
4,polygon,Section 2B,3,480,270,
5,polygon,Section 2C,0,600,190,
5,polygon,Section 2C,1,720,190,
5,polygon,Section 2C,2,720,320,
5,polygon,Section 2C,3,600,290,
6,polygon,Section 3A,0,360,270,
6,polygon,Section 3A,1,480,290,
6,polygon,Section 3A,2,480,370,
6,polygon,Section 3A,3,360,320,
7,polygon,Section 3B,0,480,290,
7,polygon,Section 3B,1,600,310,
7,polygon,Section 3B,2,600,420,
7,polygon,Section 3B,3,480,370,
8,polygon,Section 3C,0,600,310,
8,polygon,Section 3C,1,720,330,
8,polygon,Section 3C,2,720,470,
8,polygon,Section 3C,3,600,420,
9,polygon,Section 4A,0,360,340,
9,polygon,Section 4A,1,340,360,
9,polygon,Section 4A,2,380,470,
9,polygon,Section 4A,3,470,390,
10,polygon,Section 4B,0,510,510,
10,polygon,Section 4B,1,590,440,
10,polygon,Section 4B,2,470,390,
10,polygon,Section 4B,3,430,430,
11,polygon,Section 4C,0,610,610,
11,polygon,Section 4C,1,720,500,
11,polygon,Section 4C,2,590,440,
11,polygon,Section 4C,3,510,510,
12,polygon,Section 5B,0,420,440,
12,polygon,Section 5B,1,500,520,
12,polygon,Section 5B,2,430,590,
12,polygon,Section 5B,3,380,470,
13,polygon,Section 5C,0,500,530,
13,polygon,Section 5C,1,600,620,
13,polygon,Section 5C,2,490,720,
13,polygon,Section 5C,3,430,590,
14,polygon,Section 6A,0,310,350,
14,polygon,Section 6A,1,370,480,
14,polygon,Section 6A,2,290,480,
14,polygon,Section 6A,3,270,350,
15,polygon,Section 6B,0,370,480,
15,polygon,Section 6B,1,420,600,
15,polygon,Section 6B,2,310,600,
15,polygon,Section 6B,3,290,480,
16,polygon,Section 6C,0,420,600,
16,polygon,Section 6C,1,470,720,
16,polygon,Section 6C,2,330,720,
16,polygon,Section 6C,3,310,600,
17,polygon,Section 7A,0,240,350,
17,polygon,Section 7A,1,270,480,
17,polygon,Section 7A,2,190,480,
17,polygon,Section 7A,3,190,350,
18,polygon,Section 7B,0,270,480,
18,polygon,Section 7B,1,290,600,
18,polygon,Section 7B,2,190,600,
18,polygon,Section 7B,3,190,480,
19,polygon,Section /C,0,290,600,
19,polygon,Section /C,1,320,720,
19,polygon,Section /C,2,190,720,
19,polygon,Section /C,3,190,600,
20,polygon,Section 8A,0,170,350,
20,polygon,Section 8A,1,170,480,
20,polygon,Section 8A,2,60,480,
20,polygon,Section 8A,3,60,350,
21,polygon,Section 8B,0,170,480,
21,polygon,Section 8B,1,170,600,
21,polygon,Section 8B,2,60,600,
21,polygon,Section 8B,3,60,480,
22,polygon,Section 8C,0,170,600,
22,polygon,Section 8C,1,170,720,
22,polygon,Section 8C,2,60,720,
22,polygon,Section 8C,3,60,600,
23,polygon,Section 9,0,280,160,
23,polygon,Section 9,1,280,60,
23,polygon,Section 9,2,340,60,
23,polygon,Section 9,3,340,230,
24,polygon,Section 10,0,230,140,
24,polygon,Section 10,1,340,250,
24,polygon,Section 10,2,340,320,
24,polygon,Section 10,3,320,340,
24,polygon,Section 10,4,250,340,
24,polygon,Section 10,5,140,230,
25,polygon,Section 11,0,160,280,
25,polygon,Section 11,1,230,340,
25,polygon,Section 11,2,60,340,
25,polygon,Section 11,3,60,280,
26,polygon,Ledge 12L,0,360,40,
26,polygon,Ledge 12L,1,720,40,
26,polygon,Ledge 12L,2,720,10,
26,polygon,Ledge 12L,3,360,10,
27,polygon,Ledge 13R,0,10,720,
27,polygon,Ledge 13R,1,40,720,
27,polygon,Ledge 13R,2,40,350,
27,polygon,Ledge 13R,3,10,350,
28,polygon,Stage,0,10,270,
28,polygon,Stage,1,10,90,
28,polygon,Stage,2,90,10,
28,polygon,Stage,3,260,10,
28,polygon,Stage,4,260,40,
28,polygon,Stage,5,250,40,
28,polygon,Stage,6,250,100,
28,polygon,Stage,7,100,250,
28,polygon,Stage,8,40,250,
28,polygon,Stage,9,40,270,